Date,Open,High,Low,Close,Adj Close,Volume,log_return,std_resid,abs_resid,sq_resid,volatility
2015-03-05,24274.900391,24393.849609,24133.710938,24193.039063,24193.039063,1923405000.0,-1.119414236356775,-1.4805418215866366,1.4805418215866366,2.192004085467076,0.78089269861588
2015-03-06,24235.759766,24294.359375,24126.089844,24164.0,24164.0,1620647200.0,-0.12010274844502788,-0.19159127673931997,0.19159127673931997,0.03670721732260269,0.8185801213387167
2015-03-09,23982.5,24205.859375,23910.160156,24123.050781,24123.050781,1619496400.0,-0.16960749581560464,-0.2574920852054066,0.2574920852054066,0.06630217394342838,0.8013355352910725
2015-03-10,24150.679688,24152.400391,23869.820313,23896.980469,23896.980469,1521299200.0,-0.9415736571675382,-1.2450099024937427,1.2450099024937427,1.5500496573074787,0.7857798699622306
2015-03-11,23807.099609,23899.859375,23703.839844,23717.970703,23717.970703,1678330500.0,-0.7519092427017426,-0.9759788573537118,0.9759788573537118,0.9525347300014569,0.8080495790203478
2015-03-12,23709.169922,23880.25,23677.060547,23797.960938,23797.960938,1619061000.0,0.336688381353234,0.36799959252218745,0.36799959252218745,0.13542370009649599,0.8151050309096867
2015-03-13,23808.970703,23918.710938,23790.830078,23823.210938,23823.210938,1538401000.0,0.1060452793224087,0.08657249567920906,0.08657249567920906,0.007494797008126672,0.8006609566110834
2015-03-16,23771.400391,23970.050781,23711.269531,23949.550781,23949.550781,1187740300.0,0.5289212220169759,0.6281088842668925,0.6281088842668925,0.39452077049500056,0.7836080212044135
2015-03-17,24106.470703,24106.470703,23822.779297,23901.490234,23901.490234,1188627100.0,-0.20087572659388542,-0.3056797399411989,0.3056797399411989,0.09344010341051899,0.7773030321056803
2015-03-18,23938.630859,24210.75,23938.630859,24120.080078,24120.080078,1668404600.0,0.9103881956256998,1.1439706613266454,1.1439706613266454,1.3086688739761223,0.7637067654312458
2015-03-19,24325.560547,24500.230469,24248.839844,24468.890625,24468.890625,1826036300.0,1.4357848464108258,1.7928468184700999,1.7928468184700999,3.214299714498359,0.7803537758395918
2015-03-20,24417.529297,24524.550781,24351.5,24375.240234,24375.240234,2006074900.0,-0.3834667711808848,-0.4990747346275135,0.4990747346275135,0.24907559074352303,0.8419517241444505
2015-03-23,24538.339844,24559.769531,24436.419922,24494.509766,24494.509766,1461178100.0,0.4881128665637391,0.5442995553073587,0.5442995553073587,0.29626200590778845,0.829291150519432
2015-03-24,24484.679688,24490.150391,24294.949219,24399.599609,24399.599609,1559006100.0,-0.38822785575209906,-0.519211837329196,0.519211837329196,0.26958093202275946,0.8184673139459785
2015-03-25,24410.529297,24613.689453,24377.919922,24528.230469,24528.230469,1421279500.0,0.525799554749895,0.6057234454774962,0.6057234454774962,0.36690089240112933,0.807413839245852
2015-03-26,24442.509766,24592.009766,24399.839844,24497.080078,24497.080078,1346154100.0,-0.12707882864795295,-0.20491587554487764,0.20491587554487764,0.041990516050323785,0.7993958024387537
2015-03-27,24541.439453,24549.880859,24420.470703,24486.199219,24486.199219,1610426400.0,-0.044426830278077034,-0.10360764693554737,0.10360764693554737,0.01073454450352104,0.7833098694370282
2015-03-30,24727.460938,24949.349609,24725.519531,24855.119141,24855.119141,2574119600.0,1.4954071321566786,1.901071497238905,1.901071497238905,3.6140728376141715,0.7672920624813747
2015-03-31,25113.199219,25113.199219,24876.369141,24900.890625,24900.890625,2557002200.0,0.18398379261768127,0.1758694871014582,0.1758694871014582,0.03093007649332997,0.8372898160386802
2015-04-01,24955.199219,25099.060547,24926.109375,25082.75,25082.75,1713463600.0,0.7276787973212961,0.8437471852241891,0.8437471852241891,0.7119093125737421,0.8189049365800518
2015-04-02,25214.330078,25297.800781,25152.570313,25275.640625,25275.640625,2106782000.0,0.7660751900713691,0.8900337561746196,0.8900337561746196,0.7921600871303022,0.8194578271844686
2015-04-08,25708.240234,26247.630859,25640.039063,26236.859375,26236.859375,4101527400.0,3.732415768269526,4.495492024769701,4.495492024769701,20.209448544767984,0.8220870342536462
2015-04-09,26913.279297000005,27922.669922000005,26732.230469,26944.390625,26944.390625,5024522600.0,2.6609867156732747,2.1306510936551915,2.1306510936551915,4.539674082894064,1.2316688834564673
2015-04-10,27373.679688,27373.679688,26812.75,27272.390625,27272.390625,3341162700.0,1.2099722415003455,0.8595492251307966,0.8595492251307966,0.7388248704229528,1.3649505404488387
2015-04-13,27374.330077999995,28031.960938,27304.119141000003,28016.339844,28016.339844,4727115800.0,2.69130477923607,1.961397666561777,1.961397666561777,3.8470808063939836,1.353409745701243
2015-04-14,27688.259766000003,27915.009766000003,27483.449219,27561.490233999997,27561.490233999997,3774122300.0,-1.6368388789173238,-1.1375731853586197,1.1375731853586197,1.2940727520469566,1.4711747451267636
2015-04-15,27693.25,27807.980469,27442.519531,27618.820313,27618.820313,3926508000.0,0.20779187017900824,0.1152987766120771,0.1152987766120771,0.013293807888241659,1.4836394026873472
2015-04-16,27557.289063,27787.980469,27470.099608999997,27739.710938,27739.710938,3269721300.0,0.43675586920191023,0.27881427231361333,0.27881427231361333,0.07773739844576973,1.434739347332523
2015-04-17,27808.240233999997,27969.410156,27597.679688,27653.119141000003,27653.119141000003,3105824800.0,-0.31264648298758857,-0.2511724311507141,0.2511724311507141,0.0630875901701602,1.3909828539010007
2015-04-20,27770.789063,27770.789063,26959.769531,27094.929688,27094.929688,3375883900.0,-2.0391915601587485,-1.5395957344276519,1.5395957344276519,2.3703550254678207,1.3483550102495971
2015-04-21,27404.150391000003,27925.359375,27404.150391000003,27850.490233999997,27850.490233999997,2737826700.0,2.7503954878278947,1.9299133608042247,1.9299133608042247,3.7245655802106574,1.406107383277239
2015-04-22,27821.320313,28048.460938,27727.859375,27933.849608999997,27933.849608999997,2367949700.0,0.2988632196105456,0.17213305746214957,0.17213305746214957,0.029629789471267688,1.5228519225744999
2015-04-23,28112.380858999997,28213.630858999997,27804.029297000005,27827.699219,27827.699219,2442203700.0,-0.3807301642680727,-0.28338882958493117,0.28338882958493117,0.08030922873351716,1.4731004993922843
2015-04-24,27978.390625,28089.369141000003,27591.570313,28060.980469,28060.980469,2414041400.0,0.8348116509532488,0.5589186347359837,0.5589186347359837,0.31239004025513595,1.4279029884458123
2015-04-27,28245.140625,28588.519531,28245.140625,28433.589844,28433.589844,2790074700.0,1.3191171327553874,0.9190078748019112,0.9190078748019112,0.8445754739479252,1.3954037890220659
2015-04-28,28448.220702999995,28548.449219,28251.990233999997,28442.75,28442.75,3045477300.0,0.032210779049179905,-0.003255957200934987,0.003255957200934987,1.0601257294320394e-05,1.3880044446550521
2015-04-29,28453.099608999997,28453.099608999997,28201.759766000003,28400.339844,28400.339844,2094900900.0,-0.14921836228687368,-0.13849692338521538,0.13849692338521538,0.01918139778717022,1.342617726498956
2015-04-30,28289.140625,28317.869141000003,27997.900391000003,28133.0,28133.0,2561272000.0,-0.9457846911216095,-0.7557343579722929,0.7557343579722929,0.5711344198197938,1.3000795092517352
2015-05-04,28231.259766000003,28343.740233999997,28017.199219,28123.820313,28123.820313,1999728900.0,-0.03263493041512078,-0.05407265597827616,0.05407265597827616,0.0029238521245450043,1.2828109009232438
2015-05-05,28295.720702999995,28316.630858999997,27598.169922000005,27755.539063,27755.539063,2292680300.0,-1.3181489070509755,-1.090698696394872,1.090698696394872,1.189623646317473,1.2422119634368254
2015-05-06,27698.099608999997,28054.679688,27570.410156,27640.910156,27640.910156,2265508000.0,-0.41384988468315953,-0.3601694684123712,0.3601694684123712,0.12972204597645004,1.2510220502170895
2015-05-07,27567.619141000003,27604.490233999997,27207.279297000005,27289.970702999995,27289.970702999995,1894753100.0,-1.2777666124636156,-1.0800578058415178,1.0800578058415178,1.1665248639591936,1.2170614086299956
2015-05-08,27557.519531,27652.619141000003,27367.109375,27577.339844,27577.339844,1817614400.0,1.0475154180300095,0.8250340396562643,0.8250340396562643,0.6806811665915343,1.2251438211391263
2015-05-11,27837.039063,27837.279297000005,27582.230469,27718.199219,27718.199219,1540963800.0,0.5094793615413096,0.3893625058175246,0.3893625058175246,0.15160316093650186,1.2141623611986412
2015-05-12,27664.179688,27693.630858999997,27395.910156,27407.179688,27407.179688,1530000900.0,-1.128419749367282,-0.9852567491669117,0.9852567491669117,0.9707308617789508,1.182584958152445
2015-05-13,27473.5,27524.820313,27191.029297000005,27249.279297000005,27249.279297000005,2088818800.0,-0.5777938535299398,-0.519210979163181,0.519210979163181,0.2695800408835892,1.1835726521732266
2015-05-14,27395.919922000005,27397.669922000005,27192.929688,27286.550781,27286.550781,1522212900.0,0.13668624737022128,0.08633272217299791,0.08633272217299791,0.007453338917800045,1.1578018477656675
2015-05-15,27459.580077999995,27928.599608999997,27315.099608999997,27822.279297000005,27822.279297000005,1754137700.0,1.9443177880672735,1.6985704550634892,1.6985704550634892,2.8851415908145888,1.1230548136905438
2015-05-18,27792.439452999995,27792.439452999995,27435.570313,27591.25,27591.25,1378791400.0,-0.8338419824079679,-0.7307202453425027,0.7307202453425027,0.5339520769534073,1.1913889755656055
2015-05-19,27597.070313,27765.550781,27500.759766000003,27693.539063,27693.539063,1559455500.0,0.3700445690633103,0.28353833077651003,0.28353833077651003,0.08039398501952962,1.1755536051679392
2015-05-20,27751.439452999995,27751.439452999995,27490.330077999995,27585.050781,27585.050781,1470372800.0,-0.39251515494296285,-0.3756058926165958,0.3756058926165958,0.14107978656830972,1.142807462546399
2015-05-21,27507.320313,27611.720702999995,27393.310547000005,27523.720702999995,27523.720702999995,1221508500.0,-0.22257837243735423,-0.23282240080266794,0.23282240080266794,0.054206270315518154,1.1137606762023695
2015-05-22,27723.669922000005,28041.320313,27696.970702999995,27992.830077999995,27992.830077999995,1899363800.0,1.6900204851060252,1.5269153256064185,1.5269153256064185,2.3314704115717553,1.082764967555573
2015-05-26,28462.320313,28524.599608999997,28237.490233999997,28249.859375,28249.859375,2672054500.0,0.9140070962779134,0.7755741824707968,0.7755741824707968,0.6015153125152448,1.1311323326511862
2015-05-27,28214.660156,28214.660156,27982.140625,28081.210938,28081.210938,1863591500.0,-0.5987776903531028,-0.5676792186914962,0.5676792186914962,0.3222596953341875,1.1194839119417408
2015-05-28,28162.25,28162.25,27242.109375,27454.310547000005,27454.310547000005,3066678800.0,-2.2577514495628392,-2.089633591744958,2.089633591744958,4.366568547748934,1.0980305450404375
2015-05-29,27398.279297000005,27604.269531,27255.890625,27424.189452999995,27424.189452999995,3050185700.0,-0.10977376212810697,-0.12076471431779365,0.12076471431779365,0.014584116224258314,1.21313435858644
2015-06-01,27373.060547000005,27766.320313,27241.949219,27597.160156,27597.160156,1972936000.0,0.6287423847203044,0.5033503311588238,0.5033503311588238,0.25336155587769754,1.1761437034156248
2015-06-02,27473.449219,27602.880858999997,27348.130858999997,27466.720702999995,27466.720702999995,1502001000.0,-0.4737758943102577,-0.44390814316501215,0.44390814316501215,0.19705443956820892,1.1500261130289149
2015-06-03,27716.339844,27767.230469,27508.839844,27657.470702999995,27657.470702999995,1735744700.0,0.6920764060076579,0.5836805533733364,0.5836805533733364,0.34068298838620414,1.1227825564933598
2015-06-04,27645.359375,27854.740233999997,27094.5,27551.890625,27551.890625,3066127000.0,-0.3824721176510337,-0.3804418285940969,0.3804418285940969,0.1447359849440202,1.1018824647012606
2015-06-05,27538.060547000005,27646.720702999995,27211.359375,27260.160156,27260.160156,2228885200.0,-1.0644857091659077,-1.0246818388308414,1.0246818388308414,1.0499728708297544,1.074690435167735
2015-06-08,27147.240233999997,27428.589844,27060.240233999997,27316.279297000005,27316.279297000005,2391660200.0,0.20565343339118414,0.15641328395436332,0.15641328395436332,0.02446511539738829,1.0799809773496385
2015-06-09,27295.880858999997,27322.140625,26971.570313,26989.519531,26989.519531,2384116300.0,-1.2034210583358629,-1.1816984528727803,1.1816984528727803,1.3964112335219225,1.0494649607407582
2015-06-10,27052.789063,27116.919922000005,26573.960938,26687.640625,26687.640625,1977373500.0,-1.1248064834269655,-1.0890491576177912,1.0890491576177912,1.1860280677080206,1.06656025342641
2015-06-11,26938.150391000003,26991.509766000003,26839.429688,26907.849608999997,26907.849608999997,1670581300.0,0.8217490770622504,0.729197569054407,0.729197569054407,0.5317290947148567,1.076551881494265
2015-06-12,27082.599608999997,27356.509766000003,26987.519531,27280.539063,27280.539063,1734157900.0,1.3755542087501738,1.258334244943345,1.258334244943345,1.5834050719971382,1.0639654384473725
2015-06-15,27095.179688,27131.359375,26841.519531,26861.810547000005,26861.810547000005,1324712200.0,-1.5467997517468746,-1.4564472433245093,1.4564472433245093,2.121238572587562,1.0872551828571346
2015-06-16,26807.669922,26892.880858999997,26553.039063,26566.699219,26566.699219,1761927200.0,-1.1047073201748248,-1.0112427490191347,1.0112427490191347,1.0226118974437766,1.128747161250509
2015-06-17,26671.199219,26880.789063,26555.960938,26753.789063,26753.789063,1819404400.0,0.7017588091237315,0.5872871902356891,0.5872871902356891,0.34490624381493046,1.132374003834749
2015-06-18,26786.529297,26873.669922000005,26595.960938,26694.660156,26694.660156,1469953200.0,-0.22125592785471326,-0.23215006384683806,0.23215006384683806,0.05389365214409099,1.1112897653157867
2015-06-19,26885.730469,27011.949219,26701.720703,26760.529297,26760.529297,2497578900.0,0.24644632265822253,0.19411087120469683,0.19411087120469683,0.0376790303198464,1.0803942058525149
2015-06-22,26854.320313,27166.519531,26811.660156,27080.849608999997,27080.849608999997,1429174800.0,1.1898807117816546,1.097896464228706,1.097896464228706,1.2053766461658941,1.050327318866157
2015-06-23,27126.470702999995,27406.410156,27008.509766000003,27333.460938,27333.460938,2138105800.0,0.9284805456859502,0.840397440500118,0.840397440500118,0.7062678579991494,1.0611056633389886
2015-06-24,27397.369141000003,27470.5,27292.849608999997,27404.970702999995,27404.970702999995,1659067500.0,0.2612782410350789,0.2128538618163208,0.2128538618163208,0.045306766490121386,1.0549405916495198
2015-06-25,27329.169922000005,27350.490233999997,27120.720702999995,27145.75,27145.75,1908078300.0,-0.9503913085602278,-0.9618073463733916,0.9618073463733916,0.9250733715378253,1.026319225360432
2015-06-26,27016.089844,27016.089844,26522.449219,26663.869141,26663.869141,2473398200.0,-1.7911063083282386,-1.7777248792316112,1.7777248792316112,3.1603057462390463,1.0281885525694907
2015-06-29,26560.130859,26631.509766,25617.779297,25966.980469,25966.980469,3023218900.0,-2.6483684340689706,-2.439321332258221,2.439321332258221,5.950288562010022,1.1007563705019967
2015-06-30,25944.029297,26470.439453,25885.660156,26250.029297,26250.029297,2480821500.0,1.084135616376436,0.8277112221302708,0.8277112221302708,0.6851058672403865,1.2654238897052237
2015-07-02,26459.429688,26459.429688,26135.619141,26282.320313,26282.320313,2185444300.0,0.12293765767825704,0.06876222507679863,0.06876222507679863,0.004728243597512315,1.2537057296544705
2015-07-03,26349.839844,26402.849609,25933.119141,26064.109375,26064.109375,1888925900.0,-0.8337233437933023,-0.7167247661535874,0.7167247661535874,0.5136943904179145,1.2144876904148398
2015-07-06,26083.990234,26261.529297,24750.310547,25236.279297,25236.279297,3514118700.0,-3.227663440102191,-2.726669909647638,2.726669909647638,7.434728796177858,1.1972089069775689
2015-07-07,25391.759766,25439.339844,24819.259766,24975.310547,24975.310547,3020385200.0,-1.0394855079402632,-0.7560811683514598,0.7560811683514598,0.5716587331357085,1.423412743373176
2015-07-08,24411.300781,24411.300781,22836.820313,23516.560547,23516.560547,5441410900.0,-6.018288168121444,-4.315599556047669,4.315599556047669,18.624399528158836,1.4030537707679396
2015-07-09,23435.5,24695.75,23332.900391,24392.789063,24392.789063,4266946400.0,3.658268132616982,1.7713817868589739,1.7713817868589739,3.137793434815691,2.0444706484890722
2015-07-10,24567.919922,25015.169922,24567.919922,24901.279297,24901.279297,3230873300.0,2.063162112386685,0.9324358548243039,0.9324358548243039,0.8694366233619304,2.1732669757243896
2015-07-13,24709.580078,25275.759766,24596.439453,25224.009766,25224.009766,2124810600.0,1.2877129873185567,0.5800740531961597,0.5800740531961597,0.3364859071914211,2.156591763258606
2015-07-14,25184.060547,25250.949219,24906.470703,25120.910156,25120.910156,2129805300.0,-0.40957361451692265,-0.21223657987089745,0.21223657987089745,0.04504436583529583,2.1028593511264244
2015-07-15,25219.449219,25219.449219,24862.650391,25055.759766,25055.759766,1603476600.0,-0.25968413891774844,-0.14597543536733734,0.14597543536733734,0.021308827730683683,2.0305758998938854
2015-07-16,24976.080078,25170.349609,24841.140625,25162.779297,25162.779297,1386159700.0,0.42621587567648334,0.1987634593749296,0.1987634593749296,0.03950691278268929,1.9595443487734225
2015-07-17,25246.640625,25517.449219,25183.859375,25415.269531,25415.269531,1279509000.0,0.9984265400362347,0.5081473369630124,0.5081473369630124,0.25821371606260124,1.892554399021777
2015-07-20,25540.310547,25540.310547,25298.960938,25404.810547,25404.810547,1088244600.0,-0.04116083300775841,-0.042289455843909175,0.042289455843909175,0.0017883980755739439,1.8418514395394165
2015-07-21,25428.880859,25634.320313,25342.689453,25536.429688,25536.429688,1125389100.0,0.5167500173879347,0.2700878505371688,0.2700878505371688,0.07294744700778805,1.7772734105497694
2015-07-22,25401.789063,25401.789063,25177.599609,25282.619141,25282.619141,1298894500.0,-0.9988878707137161,-0.6022603115149686,0.6022603115149686,0.36271748282610705,1.7195520160117028
2015-07-23,25308.550781,25500.990234,25250.359375,25398.849609,25398.849609,1130615300.0,0.45867128414922576,0.2510889772751677,0.2510889772751677,0.06304567450908968,1.6804450223680558
2015-07-24,25279.949219,25279.949219,25073.199219,25128.509766,25128.509766,1134624200.0,-1.0700833212270666,-0.6806971391060919,0.6806971391060919,0.46334859518721816,1.6259997578309868
2015-07-27,24906.779297,24908.580078,24282.210938,24351.960938,24351.960938,2317678800.0,-3.1390671181473095,-1.9910415897345775,1.9910415897345775,3.9642466120527935,1.5950431154410762
2015-07-28,24269.900391,24947.349609,24140.619141,24503.939453,24503.939453,2134225400.0,0.6221521003883623,0.3370355737431313,0.3370355737431313,0.11359297796836171,1.7369740285007786
2015-07-29,24630.439453,24718.640625,24444.470703,24619.449219,24619.449219,1350559500.0,0.4702850597846364,0.2575832317994872,0.2575832317994872,0.06634912130426837,1.6831646790053794
2015-07-30,24822.419922,24872.699219,24478.070313,24497.980469,24497.980469,1488228200.0,-0.49460649061359163,-0.3262147434370156,0.3262147434370156,0.10641605883567792,1.6287938035267389
2015-07-31,24650.929688,24661.189453,24467.830078,24636.279297,24636.279297,1363737600.0,0.5629440390045204,0.33331086575514923,0.33331086575514923,0.11109613323044712,1.5787483426219708
2015-08-03,24533.140625,24533.140625,24232.599609,24411.419922,24411.419922,1466970000.0,-0.9169072308832682,-0.6229276132130033,0.6229276132130033,0.388038811303249,1.530895842103032
2015-08-04,24364.410156,24519.349609,24217.779297,24406.119141,24406.119141,1225548200.0,-0.02171670724333552,-0.038996036188459315,0.038996036188459315,0.0015206908384116284,1.4987874428200691
2015-08-05,24466.300781,24582.189453,24420.949219,24514.160156,24514.160156,1105419800.0,0.44170308187396756,0.2795503953716317,0.2795503953716317,0.07814842355243559,1.4486583688065113
2015-08-06,24527.740234,24527.740234,24320.75,24375.279297,24375.279297,977477100.0,-0.5681440987213904,-0.43071400771962787,0.43071400771962787,0.18551455644590364,1.4043521919324617
2015-08-07,24327.560547,24641.929688,24327.560547,24552.470703,24552.470703,1106892000.0,0.7243013653376096,0.5030475307455176,0.5030475307455176,0.2530568181891624,1.366811804449061
2015-08-10,24433.660156,24602.669922,24135.640625,24521.119141,24521.119141,1211647200.0,-0.12777368179115456,-0.12334306787443189,0.12334306787443189,0.015213512392676713,1.3337088718622612
2015-08-11,24694.779297,24924.070313,24420.710938,24498.210938,24498.210938,1608447800.0,-0.0934660046588931,-0.1008189063214206,0.1008189063214206,0.010164451871847382,1.2913854308188935
2015-08-12,24269.109375,24324.189453,23826.960938,23916.019531,23916.019531,1851647500.0,-2.405158427733589,-1.952399974636938,1.952399974636938,3.8118656609623165,1.250711187037051
2015-08-13,23935.480469,24133.869141,23860.820313,24018.800781,24018.800781,1716745000.0,0.4288381883778669,0.28844889005054375,0.28844889005054375,0.08320276217139068,1.3593677763623049
2015-08-14,24055.019531,24126.300781,23957.359375,23991.029297,23991.029297,1198083100.0,-0.11569083686566728,-0.1155611261132429,0.1155611261132429,0.01335437386856083,1.3189634274763673
2015-08-17,23945.599609,23950.570313,23699.839844,23814.650391,23814.650391,1197838600.0,-0.7379027239872826,-0.6065054189176202,0.6065054189176202,0.367848823176438,1.27720670243209
2015-08-18,23956.859375,24024.369141,23464.349609,23474.970703,23474.970703,1454347800.0,-1.4366176858487734,-1.176689175636563,1.176689175636563,1.384597416060254,1.2521129440724301
2015-08-19,23555.019531,23586.789063,23138.730469,23167.849609,23167.849609,1914775100.0,-1.3169252227029915,-1.067072959477502,1.067072959477502,1.1386447008480745,1.268568632346846
2015-08-20,22973.869141,23033.970703,22610.529297,22757.470703,22757.470703,2339044200.0,-1.787205081733667,-1.4303516784416854,1.4303516784416854,2.0459059240209467,1.2751655214167052
2015-08-21,22343.25,22492.789063,22185.849609,22409.619141,22409.619141,2490613900.0,-1.5403181419097578,-1.196631451631852,1.196631451631852,1.4319268310345532,1.3179063627943375
2015-08-24,21605.970703,21679.449219,21136.480469,21251.570313,21251.570313,3579922600.0,-5.305950289903905,-3.9979729531021637,3.9979729531021637,15.983787733736436,1.3363472976659387
2015-08-25,21119.529297,21871.400391,20865.259766,21404.960938,21404.960938,3588835100.0,0.71919249719965,0.36515554339092976,0.36515554339092976,0.13333857086912518,1.8689636442225175
2015-08-26,21434.25,21686.449219,21060.089844,21080.390625,21080.390625,2956076900.0,-1.5279460595325034,-0.8638073834156046,0.8638073834156046,0.7461631956433133,1.8113715530669103
2015-08-27,21758.619141,21963.429688,21407.589844,21838.539063,21838.539063,3192968200.0,3.5333001820310628,1.9511453269398649,1.9511453269398649,3.806968086839272,1.7920603204884413
2015-08-28,22424.400391,22424.400391,21585.330078,21612.390625,21612.390625,3009422400.0,-1.040946565164802,-0.5549762305033302,0.5549762305033302,0.30799861642368553,1.9418428538878107
2015-08-31,21793.019531,21793.019531,21399.619141,21670.580078,21670.580078,2686630600.0,0.2688793634639808,0.12265549160111064,0.12265549160111064,0.015044369619910122,1.8926939048377218
2015-09-01,21692.779297,21692.779297,21170.859375,21185.429688,21185.429688,2155988500.0,-2.2641917376844845,-1.2595072821162492,1.2595072821162492,1.586358593703861,1.826842791995703
2015-09-02,21101.419922,21288.529297,20771.769531,20934.939453,20934.939453,2512620100.0,-1.1894159201073506,-0.6606081105359222,0.6606081105359222,0.43640307570584114,1.8560867822653841
2015-09-04,21158.929688,21174.859375,20715.019531,20840.609375,20840.609375,2120922200.0,-0.45160502239181,-0.26870204874742865,0.26870204874742865,0.07220079100106552,1.8173850433366576
2015-09-07,20683.310547,21056.390625,20579.929688,20583.519531,20583.519531,1656172300.0,-1.2412724261114505,-0.7269450785317417,0.7269450785317417,0.5284491472015201,1.758045450707775
2015-09-08,20636.830078,21431.990234,20524.880859,21259.039063,21259.039063,2266169400.0,3.2291439758285634,1.8482410361711816,1.8482410361711816,3.415994927787123,1.7272714171125039
2015-09-09,21632.689453,22228.589844,21529.810547,22131.310547,22131.310547,2945626500.0,4.021120009124246,2.151332042132313,2.151332042132313,4.628229555505189,1.8520571761946127
2015-09-10,21667.859375,21771.570313,21492.089844,21562.5,21562.5,2092595900.0,-2.603767789749689,-1.2875553464602776,1.2875553464602776,1.6577987701984453,2.050783959792159
2015-09-11,21710.130859,21909.820313,21472.160156,21504.369141,21504.369141,2371639300.0,-0.26995644430414245,-0.1469574721466948,0.1469574721466948,0.02159649861974658,2.086906517510647
2015-09-14,21678.880859,21762.150391,21441.710938,21561.900391,21561.900391,1472113700.0,0.2671756102770928,0.11444267498682895,0.11444267498682895,0.013097125858140964,2.013633010482586
2015-09-15,21527.529297,21634.480469,21411.169922,21455.230469,21455.230469,1352205800.0,-0.4959426093945396,-0.2741867357583562,0.2741867357583562,0.07517836606582266,1.9427368360359858
2015-09-16,21731.339844,22103.060547,21608.5,21966.660156,21966.660156,2077633300.0,2.355739609447838,1.2343672217147932,1.2343672217147932,1.5236624380438974,1.878703117302942
2015-09-17,22172.679688,22203.359375,21718.710938,21854.630859,21854.630859,2118628500.0,-0.5113018739058006,-0.2877168426268772,0.2877168426268772,0.08278098153117922,1.9047614001944086
2015-09-18,21807.25,22052.109375,21807.25,21920.830078,21920.830078,2054752700.0,0.30244921719351225,0.14420286667233811,0.14420286667233811,0.020794466756520122,1.84267595512926
2015-09-21,21614.429688,21778.060547,21590.699219,21756.929688,21756.929688,1372777800.0,-0.75050167494215,-0.44245870058138237,0.44245870058138237,0.19576970172016536,1.7792208312853306
2015-09-22,21794.339844,22111.669922,21768.980469,21796.580078,21796.580078,1438158500.0,0.1820767197274975,0.08408292947103489,0.08408292947103489,0.007069939028431028,1.7286107718437973
2015-09-23,21529.470703,21577.449219,21008.609375,21302.910156,21302.910156,2304513300.0,-2.2909389907562527,-1.3946074382461187,1.3946074382461187,1.9449299068114017,1.6690496472607745
2015-09-24,21304.900391,21363.210938,21053.5,21095.980469,21095.980469,1596740300.0,-0.976116718977238,-0.5904247224087821,0.5904247224087821,0.34860135283148735,1.7154545577982676
2015-09-25,21070.390625,21318.330078,20957.990234,21186.320313,21186.320313,1728956700.0,0.42731819128523085,0.2330923173532698,0.2330923173532698,0.05433202840911744,1.6756799778071596
2015-09-29,20579.220703,20579.220703,20368.119141,20556.599609,20556.599609,2536957700.0,-3.0173666906653906,-1.8841467180848082,1.8841467180848082,3.5500088552697537,1.6209442308640878
2015-09-30,20795.929688,20939.390625,20683.109375,20846.300781,20846.300781,2134506700.0,1.3994473686944175,0.7808326988242998,0.7808326988242998,0.6096997035532398,1.7452103486836261
2015-10-02,21172.939453,21530.800781,21130.109375,21506.089844,21506.089844,2161215700.0,3.115963165607738,1.7909331547393332,1.7909331547393332,3.2074415647445806,1.7193456357338084
2015-10-05,21930.970703,21980.839844,21739.900391,21854.5,21854.5,1468789300.0,1.6070706409173852,0.8567447573802002,0.8567447573802002,0.7340115792984581,1.8329153056081395
2015-10-06,22169.099609,22169.099609,21719.289063,21831.619141,21831.619141,1622570500.0,-0.10475117287658264,-0.07805780942055263,0.07805780942055263,0.006093021611535314,1.8125186453799578
2015-10-07,21884.730469,22527.789063,21817.419922,22515.759766,22515.759766,2932824400.0,3.0856159800515925,1.7428028550857388,1.7428028550857388,3.0373617916950026,1.7494152646346885
2015-10-08,22588.689453,22588.689453,22201.109375,22354.910156,22354.910156,1931209500.0,-0.7169507354186422,-0.4061106430123858,0.4061106430123858,0.16492585436793347,1.855850888181082
2015-10-09,22615.939453,22807.859375,22440.880859,22458.800781,22458.800781,2403310800.0,0.46365636295391255,0.23709280402537894,0.23709280402537894,0.05621299772061674,1.8006716930663536
2015-10-12,22614.330078,22779.5,22562.259766,22730.929688,22730.929688,1871862800.0,1.2043984051116396,0.670673612276586,0.670673612276586,0.44980309420412434,1.7410381467556661
2015-10-13,22677.599609,22798.900391,22515.730469,22600.460938,22600.460938,1710895100.0,-0.5756236834868034,-0.3588929889367922,0.3588929889367922,0.12880417750798445,1.7062293343109431
2015-10-14,22398.820313,22576.5,22356.560547,22439.910156,22439.910156,1352740800.0,-0.712922465381638,-0.45311351860885507,0.45311351860885507,0.20531186074609725,1.6544474987170952
2015-10-15,22667.419922,22940.25,22567.650391,22888.169922,22888.169922,1920825800.0,1.9779102882097277,1.206614660253278,1.206614660253278,1.4559189383381332,1.6087822318407556
2015-10-16,23133.589844,23178.140625,22953.560547,23067.369141,23067.369141,1922580500.0,0.779884779613127,0.4560986245848242,0.4560986245848242,0.2080259553481684,1.6293728536759322
2015-10-19,23085.609375,23100.660156,22913.599609,23075.609375,23075.609375,1259219800.0,0.03571609095285311,-0.0006398333190760998,0.0006398333190760998,4.093866761999381e-07,1.5847426706307286
